,Away_Team,Home_Team,Home_Vegas_Spread,Ada Spread,XgBoost Spread,Average Predicted Spread,Ada Pick,XgBoost Pick,Same Pick?,Average Pick
0,phi,htx,12.5,9.44620253164557,11.414122,10.430162079726593,htx,htx,Yes,htx
1,sea,crd,-1.5,-0.10561056105610561,-0.24318916,-0.17439985855577803,sea,sea,Yes,sea
2,ram,tam,-2.5,-1.0623818525519848,-2.7156653,-1.8890235964877844,ram,tam,No,ram
3,oti,kan,-12.5,-12.101941747572816,-12.120862,-12.111401877356965,oti,oti,Yes,oti
4,sdg,atl,3.5,1.4197218710493047,3.4196656,2.4196937230383853,atl,atl,Yes,atl
5,mia,chi,4.5,5.431034482758621,5.0393043,5.235169369598915,mia,mia,Yes,mia
6,car,cin,-7.5,-7.76,-6.8056636,-7.282831792831421,cin,car,No,car
7,gnb,det,3.5,1.8275434243176178,4.1647735,2.9961584442602494,det,gnb,No,det
8,clt,nwe,-5.5,-6.175675675675675,-5.885842,-6.03075876107087,nwe,nwe,Yes,nwe
9,buf,nyj,12.5,10.582417582417582,11.2111,10.896758603525686,nyj,nyj,Yes,nyj
10,min,was,3.5,1.903225806451613,3.9106026,2.9069141880158456,was,min,No,was
11,rai,jax,1.5,1.1546526867627784,1.0984403,1.126546488130077,jax,jax,Yes,jax
12,rav,nor,2.5,1.2213247172859452,2.390387,1.805855887772001,nor,nor,Yes,nor
